Let's begin networking!
 The cnn model with 2 layers are estabished.
It is about the leave-one-out validation method!



******************************************************************************************
                                         CNN_2
                                        fold_0
******************************************************************************************
trainer info:
training data size: 1260
increased epoches:  40
minibatch size: 64
iterations per epoch: 18
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 15.38%, 得分： 57.69, 准确度： 45.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：76.56%, 特异度： 75.32%, 得分： 75.94, 准确度： 75.95%, 用时: 1.25s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 35.9%, 得分： 67.95, 准确度： 58.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：67.5%, 特异度： 83.87%, 得分： 75.69, 准确度： 75.56%, 用时: 1.27s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 41.03%, 得分： 70.52, 准确度： 61.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：83.91%, 特异度： 67.58%, 得分： 75.75, 准确度： 75.87%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 20.51%, 得分： 60.26, 准确度： 48.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：73.75%, 特异度： 79.03%, 得分： 76.39, 准确度： 76.35%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 38.46%, 得分： 69.23, 准确度： 60.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：67.03%, 特异度： 84.84%, 得分： 75.94, 准确度： 75.79%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 41.03%, 得分： 70.52, 准确度： 61.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：85.47%, 特异度： 66.29%, 得分： 75.88, 准确度： 76.03%, 用时: 1.29s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 15.38%, 得分： 57.69, 准确度： 45.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：84.22%, 特异度： 67.58%, 得分： 75.9, 准确度： 76.03%, 用时: 1.25s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 17.95%, 得分： 58.98, 准确度： 46.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：77.97%, 特异度： 75.16%, 得分： 76.56, 准确度： 76.59%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 38.46%, 得分： 69.23, 准确度： 60.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：66.56%, 特异度： 86.61%, 得分： 76.59, 准确度： 76.43%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 43.59%, 得分： 71.8, 准确度： 63.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：70.0%, 特异度： 83.87%, 得分： 76.94, 准确度： 76.83%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 41.03%, 得分： 70.52, 准确度： 61.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：82.5%, 特异度： 72.74%, 得分： 77.62, 准确度： 77.7%, 用时: 1.25s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 28.21%, 得分： 64.11, 准确度： 53.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：82.34%, 特异度： 72.1%, 得分： 77.22, 准确度： 77.3%, 用时: 1.27s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 20.51%, 得分： 60.26, 准确度： 48.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：73.28%, 特异度： 83.23%, 得分： 78.25, 准确度： 78.17%, 用时: 1.13s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 41.03%, 得分： 70.52, 准确度： 61.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：73.12%, 特异度： 83.23%, 得分： 78.18, 准确度： 78.1%, 用时: 1.04s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 41.03%, 得分： 70.52, 准确度： 61.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：66.25%, 特异度： 89.03%, 得分： 77.64, 准确度： 77.46%, 用时: 1.09s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 48.72%, 得分： 74.36, 准确度： 66.67%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：81.88%, 特异度： 73.55%, 得分： 77.72, 准确度： 77.78%, 用时: 1.29s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 25.64%, 得分： 62.82, 准确度： 51.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：83.59%, 特异度： 71.13%, 得分： 77.36, 准确度： 77.46%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 23.08%, 得分： 61.54, 准确度： 50.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：58.75%, 特异度： 93.71%, 得分： 76.23, 准确度： 75.95%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 56.41%, 得分： 78.2, 准确度： 71.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：84.22%, 特异度： 72.1%, 得分： 78.16, 准确度： 78.25%, 用时: 1.2s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 23.08%, 得分： 61.54, 准确度： 50.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：85.47%, 特异度： 70.81%, 得分： 78.14, 准确度： 78.25%, 用时: 1.25s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 15.38%, 得分： 57.69, 准确度： 45.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：79.84%, 特异度： 75.65%, 得分： 77.75, 准确度： 77.78%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 33.33%, 得分： 66.66, 准确度： 56.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：86.25%, 特异度： 69.68%, 得分： 77.97, 准确度： 78.1%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 15.38%, 得分： 57.69, 准确度： 45.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：73.91%, 特异度： 83.87%, 得分： 78.89, 准确度： 78.81%, 用时: 1.09s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 41.03%, 得分： 70.52, 准确度： 61.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：80.94%, 特异度： 76.29%, 得分： 78.62, 准确度： 78.65%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 33.33%, 得分： 66.66, 准确度： 56.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：83.59%, 特异度： 72.58%, 得分： 78.09, 准确度： 78.17%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 28.21%, 得分： 64.11, 准确度： 53.33%, 用时: 0.05s.
The best metric (without restriction) took place in the epoch:  32
Sensitivity: 100.0; Specificity: 56.41; Score: 78.2; Accuracy: 71.67
Training duration: 3.14s
For the loo method, recheck the test set to have it recorded..
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 56.41%, 得分： 78.2, 准确度： 71.67%, 用时: 0.05s.




******************************************************************************************
                                         CNN_2
                                        fold_12
******************************************************************************************
trainer info:
training data size: 1260
increased epoches:  40
minibatch size: 64
iterations per epoch: 18
*[测试结果] 片段识别 train 敏感度：97.3%, 特异度： 9.68%, 得分： 53.49, 准确度： 53.49%, 用时: 1.18s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 6.9%, 得分： 53.45, 准确度： 55.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：12.38%, 特异度： 98.1%, 得分： 55.24, 准确度： 55.24%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：0.0%, 特异度： 100.0%, 得分： 50.0, 准确度： 48.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：64.6%, 特异度： 75.71%, 得分： 70.16, 准确度： 70.16%, 用时: 1.09s.
*[测试结果] 片段识别 test 敏感度：77.42%, 特异度： 68.97%, 得分： 73.19, 准确度： 73.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：76.51%, 特异度： 65.4%, 得分： 70.96, 准确度： 70.95%, 用时: 1.06s.
*[测试结果] 片段识别 test 敏感度：96.77%, 特异度： 41.38%, 得分： 69.08, 准确度： 70.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：44.92%, 特异度： 92.06%, 得分： 68.49, 准确度： 68.49%, 用时: 0.98s.
*[测试结果] 片段识别 test 敏感度：51.61%, 特异度： 96.55%, 得分： 74.08, 准确度： 73.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：68.57%, 特异度： 74.76%, 得分： 71.66, 准确度： 71.67%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：80.65%, 特异度： 65.52%, 得分： 73.09, 准确度： 73.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：39.21%, 特异度： 94.6%, 得分： 66.91, 准确度： 66.9%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：38.71%, 特异度： 96.55%, 得分： 67.63, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：69.84%, 特异度： 75.71%, 得分： 72.78, 准确度： 72.78%, 用时: 1.11s.
*[测试结果] 片段识别 test 敏感度：77.42%, 特异度： 65.52%, 得分： 71.47, 准确度： 71.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：60.16%, 特异度： 84.44%, 得分： 72.3, 准确度： 72.3%, 用时: 1.48s.
*[测试结果] 片段识别 test 敏感度：77.42%, 特异度： 89.66%, 得分： 83.54, 准确度： 83.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：85.87%, 特异度： 58.25%, 得分： 72.06, 准确度： 72.06%, 用时: 1.27s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 27.59%, 得分： 63.8, 准确度： 65.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：66.83%, 特异度： 80.16%, 得分： 73.5, 准确度： 73.49%, 用时: 1.18s.
*[测试结果] 片段识别 test 敏感度：77.42%, 特异度： 72.41%, 得分： 74.91, 准确度： 75.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：66.83%, 特异度： 81.11%, 得分： 73.97, 准确度： 73.97%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：77.42%, 特异度： 65.52%, 得分： 71.47, 准确度： 71.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：80.16%, 特异度： 70.0%, 得分： 75.08, 准确度： 75.08%, 用时: 1.18s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 41.38%, 得分： 70.69, 准确度： 71.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：77.78%, 特异度： 73.33%, 得分： 75.56, 准确度： 75.56%, 用时: 1.25s.
*[测试结果] 片段识别 test 敏感度：96.77%, 特异度： 51.72%, 得分： 74.25, 准确度： 75.0%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：57.78%, 特异度： 88.41%, 得分： 73.09, 准确度： 73.1%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：77.42%, 特异度： 86.21%, 得分： 81.81, 准确度： 81.67%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：76.98%, 特异度： 74.13%, 得分： 75.56, 准确度： 75.56%, 用时: 1.16s.
*[测试结果] 片段识别 test 敏感度：96.77%, 特异度： 51.72%, 得分： 74.25, 准确度： 75.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：58.73%, 特异度： 88.41%, 得分： 73.57, 准确度： 73.57%, 用时: 1.21s.
*[测试结果] 片段识别 test 敏感度：77.42%, 特异度： 86.21%, 得分： 81.81, 准确度： 81.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：86.67%, 特异度： 58.57%, 得分： 72.62, 准确度： 72.62%, 用时: 1.27s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 31.03%, 得分： 65.52, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：74.44%, 特异度： 78.41%, 得分： 76.42, 准确度： 76.43%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：93.55%, 特异度： 51.72%, 得分： 72.63, 准确度： 73.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：85.4%, 特异度： 62.86%, 得分： 74.13, 准确度： 74.13%, 用时: 1.18s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 31.03%, 得分： 65.52, 准确度： 66.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：52.7%, 特异度： 91.27%, 得分： 71.98, 准确度： 71.98%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：74.19%, 特异度： 89.66%, 得分： 81.92, 准确度： 81.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：70.48%, 特异度： 81.43%, 得分： 75.96, 准确度： 75.95%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：83.87%, 特异度： 68.97%, 得分： 76.42, 准确度： 76.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：60.48%, 特异度： 88.41%, 得分： 74.44, 准确度： 74.44%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：74.19%, 特异度： 86.21%, 得分： 80.2, 准确度： 80.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：64.29%, 特异度： 86.83%, 得分： 75.56, 准确度： 75.56%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：77.42%, 特异度： 79.31%, 得分： 78.37, 准确度： 78.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：61.27%, 特异度： 88.1%, 得分： 74.69, 准确度： 74.68%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：77.42%, 特异度： 86.21%, 得分： 81.81, 准确度： 81.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：74.29%, 特异度： 80.16%, 得分： 77.22, 准确度： 77.22%, 用时: 1.25s.
*[测试结果] 片段识别 test 敏感度：96.77%, 特异度： 58.62%, 得分： 77.69, 准确度： 78.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：68.25%, 特异度： 85.08%, 得分： 76.66, 准确度： 76.67%, 用时: 1.18s.
*[测试结果] 片段识别 test 敏感度：80.65%, 特异度： 68.97%, 得分： 74.81, 准确度： 75.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：80.95%, 特异度： 73.49%, 得分： 77.22, 准确度： 77.22%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：96.77%, 特异度： 44.83%, 得分： 70.8, 准确度： 71.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：60.79%, 特异度： 89.37%, 得分： 75.08, 准确度： 75.08%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：74.19%, 特异度： 82.76%, 得分： 78.47, 准确度： 78.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：87.94%, 特异度： 61.11%, 得分： 74.53, 准确度： 74.52%, 用时: 1.11s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 31.03%, 得分： 65.52, 准确度： 66.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：76.67%, 特异度： 79.37%, 得分： 78.02, 准确度： 78.02%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：96.77%, 特异度： 55.17%, 得分： 75.97, 准确度： 76.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：63.33%, 特异度： 89.37%, 得分： 76.35, 准确度： 76.35%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：77.42%, 特异度： 75.86%, 得分： 76.64, 准确度： 76.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：83.49%, 特异度： 71.43%, 得分： 77.46, 准确度： 77.46%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 44.83%, 得分： 72.41, 准确度： 73.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：70.63%, 特异度： 84.76%, 得分： 77.69, 准确度： 77.7%, 用时: 1.01s.
*[测试结果] 片段识别 test 敏感度：93.55%, 特异度： 62.07%, 得分： 77.81, 准确度： 78.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：63.97%, 特异度： 89.05%, 得分： 76.51, 准确度： 76.51%, 用时: 1.2s.
*[测试结果] 片段识别 test 敏感度：74.19%, 特异度： 82.76%, 得分： 78.47, 准确度： 78.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：68.25%, 特异度： 87.94%, 得分： 78.09, 准确度： 78.1%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：80.65%, 特异度： 79.31%, 得分： 79.98, 准确度： 80.0%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：71.43%, 特异度： 85.08%, 得分： 78.25, 准确度： 78.25%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：90.32%, 特异度： 72.41%, 得分： 81.36, 准确度： 81.67%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：65.4%, 特异度： 89.37%, 得分： 77.39, 准确度： 77.38%, 用时: 1.06s.
*[测试结果] 片段识别 test 敏感度：77.42%, 特异度： 79.31%, 得分： 78.37, 准确度： 78.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：73.97%, 特异度： 82.7%, 得分： 78.34, 准确度： 78.33%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：96.77%, 特异度： 62.07%, 得分： 79.42, 准确度： 80.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：85.24%, 特异度： 70.79%, 得分： 78.02, 准确度： 78.02%, 用时: 1.02s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 37.93%, 得分： 68.97, 准确度： 70.0%, 用时: 0.06s.
The best metric (without restriction) took place in the epoch:  8
Sensitivity: 77.42; Specificity: 89.66; Score: 83.54; Accuracy: 83.33
Training duration: 3.16s
For the loo method, recheck the test set to have it recorded..
*[测试结果] 片段识别 test 敏感度：77.42%, 特异度： 89.66%, 得分： 83.54, 准确度： 83.33%, 用时: 0.06s.




******************************************************************************************
                                         CNN_2
                                        fold_13
******************************************************************************************
trainer info:
training data size: 1260
increased epoches:  40
minibatch size: 64
iterations per epoch: 19
*[测试结果] 片段识别 train 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 50.56%, 用时: 1.13s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 40.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：99.53%, 特异度： 5.62%, 得分： 52.58, 准确度： 53.1%, 用时: 1.69s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 0.0%, 得分： 50.0, 准确度： 40.0%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：90.42%, 特异度： 39.0%, 得分： 64.71, 准确度： 65.0%, 用时: 1.31s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 8.33%, 得分： 54.16, 准确度： 45.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：76.45%, 特异度： 64.85%, 得分： 70.65, 准确度： 70.71%, 用时: 0.98s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 30.56%, 得分： 65.28, 准确度： 58.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：69.23%, 特异度： 74.48%, 得分： 71.86, 准确度： 71.83%, 用时: 1.18s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 50.0%, 得分： 75.0, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：45.21%, 特异度： 91.17%, 得分： 68.19, 准确度： 67.94%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：87.5%, 特异度： 77.78%, 得分： 82.64, 准确度： 81.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：69.7%, 特异度： 76.08%, 得分： 72.89, 准确度： 72.86%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：95.83%, 特异度： 61.11%, 得分： 78.47, 准确度： 75.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：64.68%, 特异度： 81.06%, 得分： 72.87, 准确度： 72.78%, 用时: 1.07s.
*[测试结果] 片段识别 test 敏感度：95.83%, 特异度： 63.89%, 得分： 79.86, 准确度： 76.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：42.07%, 特异度： 93.42%, 得分： 67.75, 准确度： 67.46%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 80.56%, 得分： 86.12, 准确度： 85.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：81.79%, 特异度： 64.85%, 得分： 73.32, 准确度： 73.41%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 50.0%, 得分： 75.0, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：63.89%, 特异度： 83.31%, 得分： 73.6, 准确度： 73.49%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：95.83%, 特异度： 69.44%, 得分： 82.63, 准确度： 80.0%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：90.42%, 特异度： 50.4%, 得分： 70.41, 准确度： 70.63%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 19.44%, 得分： 59.72, 准确度： 51.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：81.16%, 特异度： 68.86%, 得分： 75.01, 准确度： 75.08%, 用时: 1.15s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 58.33%, 得分： 79.16, 准确度： 75.0%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：88.23%, 特异度： 56.18%, 得分： 72.2, 准确度： 72.38%, 用时: 1.11s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 47.22%, 得分： 73.61, 准确度： 68.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：69.7%, 特异度： 79.78%, 得分： 74.74, 准确度： 74.68%, 用时: 1.23s.
*[测试结果] 片段识别 test 敏感度：95.83%, 特异度： 66.67%, 得分： 81.25, 准确度： 78.33%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：77.24%, 特异度： 74.64%, 得分： 75.94, 准确度： 75.95%, 用时: 1.05s.
*[测试结果] 片段识别 test 敏感度：95.83%, 特异度： 63.89%, 得分： 79.86, 准确度： 76.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：67.5%, 特异度： 81.7%, 得分： 74.6, 准确度： 74.52%, 用时: 1.09s.
*[测试结果] 片段识别 test 敏感度：95.83%, 特异度： 66.67%, 得分： 81.25, 准确度： 78.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：63.11%, 特异度： 85.07%, 得分： 74.09, 准确度： 73.97%, 用时: 1.19s.
*[测试结果] 片段识别 test 敏感度：95.83%, 特异度： 69.44%, 得分： 82.63, 准确度： 80.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：70.33%, 特异度： 79.94%, 得分： 75.13, 准确度： 75.08%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：95.83%, 特异度： 66.67%, 得分： 81.25, 准确度： 78.33%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：73.78%, 特异度： 78.65%, 得分： 76.22, 准确度： 76.19%, 用时: 1.27s.
*[测试结果] 片段识别 test 敏感度：95.83%, 特异度： 66.67%, 得分： 81.25, 准确度： 78.33%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：90.42%, 特异度： 53.77%, 得分： 72.09, 准确度： 72.3%, 用时: 1.22s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 50.0%, 得分： 75.0, 准确度： 70.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：83.99%, 特异度： 66.45%, 得分： 75.22, 准确度： 75.32%, 用时: 1.27s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 61.11%, 得分： 80.56, 准确度： 76.67%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：79.28%, 特异度： 73.03%, 得分： 76.16, 准确度： 76.19%, 用时: 1.11s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 63.89%, 得分： 81.94, 准确度： 78.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：75.2%, 特异度： 78.49%, 得分： 76.84, 准确度： 76.83%, 用时: 1.24s.
*[测试结果] 片段识别 test 敏感度：95.83%, 特异度： 66.67%, 得分： 81.25, 准确度： 78.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：79.59%, 特异度： 73.03%, 得分： 76.31, 准确度： 76.35%, 用时: 0.99s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 63.89%, 得分： 81.94, 准确度： 78.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：79.12%, 特异度： 74.0%, 得分： 76.56, 准确度： 76.59%, 用时: 1.14s.
*[测试结果] 片段识别 test 敏感度：95.83%, 特异度： 63.89%, 得分： 79.86, 准确度： 76.67%, 用时: 0.07s.
*[测试结果] 片段识别 train 敏感度：71.27%, 特异度： 81.06%, 得分： 76.16, 准确度： 76.11%, 用时: 1.26s.
*[测试结果] 片段识别 test 敏感度：95.83%, 特异度： 66.67%, 得分： 81.25, 准确度： 78.33%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：67.82%, 特异度： 83.95%, 得分： 75.88, 准确度： 75.79%, 用时: 1.27s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 69.44%, 得分： 80.56, 准确度： 78.33%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：70.96%, 特异度： 83.15%, 得分： 77.06, 准确度： 76.98%, 用时: 1.17s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 72.22%, 得分： 81.94, 准确度： 80.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：78.65%, 特异度： 75.76%, 得分： 77.21, 准确度： 77.22%, 用时: 1.31s.
*[测试结果] 片段识别 test 敏感度：95.83%, 特异度： 63.89%, 得分： 79.86, 准确度： 76.67%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：83.52%, 特异度： 69.18%, 得分： 76.35, 准确度： 76.43%, 用时: 1.13s.
*[测试结果] 片段识别 test 敏感度：95.83%, 特异度： 63.89%, 得分： 79.86, 准确度： 76.67%, 用时: 0.05s.
*[测试结果] 片段识别 train 敏感度：68.92%, 特异度： 85.39%, 得分： 77.16, 准确度： 77.06%, 用时: 1.04s.
*[测试结果] 片段识别 test 敏感度：91.67%, 特异度： 72.22%, 得分： 81.94, 准确度： 80.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：55.89%, 特异度： 91.49%, 得分： 73.69, 准确度： 73.49%, 用时: 1.15s.
*[测试结果] 片段识别 test 敏感度：83.33%, 特异度： 94.44%, 得分： 88.88, 准确度： 90.0%, 用时: 0.06s.
*[测试结果] 片段识别 train 敏感度：82.42%, 特异度： 71.11%, 得分： 76.77, 准确度： 76.83%, 用时: 1.28s.
*[测试结果] 片段识别 test 敏感度：100.0%, 特异度： 63.89%, 得分： 81.94, 准确度： 78.33%, 用时: 0.07s.
